TimeStamp1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57
13-11-2020 22:08,15820.93,4.642121094,240.3990021,8.578469276,49.94043732,0.76188755,3.946441406,6.092921387,2.491659424,1.984233398,1.687321167,416.3686829,415.6564331,419.2399902,414.2096558,239.1955109,241.5531921,240.4483032,10.43697262,8.234051704,7.064381123,19790.006,2.47880435,1.945720673,3.1831007,4.876598835,0,7.272727013,11859.52,0,0,2.151506836,1.421838989,1.068775146,1.256736084,1.384036133,1.305669312,0,0,0,0,0,0,0.799440384,28138.64258,0.863483489,0.71656841,0.633415341,3.834761381,0,0,1498.213135,8,-0.76188755,-0.863483489,-0.71656841,-0.633415341
13-11-2020 22:14,15821.422,4.651915527,241.5681152,8.585904121,49.99543381,0.756953359,4.015943848,6.145578125,2.514750732,1.991305664,1.712652466,418.3881836,416.8575134,419.3883972,418.9186401,241.7815857,241.0710754,241.8516693,10.41161728,8.223031998,7.123062134,19790.652,2.437279463,1.927838802,3.011287689,4.705882549,0,9.259260178,11859.941,0,0,2.165559814,1.413731323,1.072624756,1.278406006,1.402377197,1.335160889,0,0,0,0,0,0,0.799439132,28139.55273,0.861142933,0.709951937,0.626294494,3.818571806,0,0,1499.863037,8,-0.756953359,-0.861142933,-0.709951937,-0.626294494
13-11-2020 22:20,15821.914,4.668947754,240.9534454,8.581158638,49.96760559,0.762350202,3.963503906,6.124413086,2.515124023,1.9758927,1.702897095,417.3343811,416.186676,419.3403015,416.4762573,240.3343658,241.42836,241.0975952,10.42823124,8.197859764,7.117384434,19791.298,2.735218048,2.220700741,3.20308876,5.882353306,0,7.142857552,11860.359,0,0,2.169202881,1.421031494,1.078713257,1.272952637,1.372888184,1.317663086,0,0,0,0,0,0,0.799437881,28140.46289,0.862463534,0.719184518,0.63345772,3.893689394,0,0,1499.028198,8,-0.762350202,-0.862463534,-0.719184518,-0.63345772
13-11-2020 22:27,15822.409,4.629955078,241.0938721,8.547203064,49.97123718,0.763193965,3.920020264,6.06655127,2.497430664,1.979919312,1.657471802,417.2852478,415.9129639,419.2782593,416.6644897,240.3814697,241.4537506,241.4464264,10.39538956,8.188920021,7.057299137,19791.948,2.403223038,1.831686854,3.031239748,5.882353306,0,5.454545498,11860.779,0,0,2.157432129,1.410427368,1.062095581,1.258032593,1.389523193,1.272464478,0,0,0,0,0,0,0.799436688,28141.37305,0.863860667,0.712366164,0.640792608,3.840209007,0,0,1499.137085,8,-0.763193965,-0.863860667,-0.712366164,-0.640792608
13-11-2020 22:33,15822.905,4.643688477,239.7711945,8.551689148,49.96202469,0.767795861,3.874969971,6.048077148,2.48022998,1.968001709,1.668472046,414.9301758,413.6799316,418.1256714,412.9848633,238.7218628,240.8712616,239.720459,10.40285397,8.209108353,7.043107986,19792.596,2.448660612,1.966794372,3.129289627,4.991342068,0,7.407407284,11861.198,0,0,2.1513479,1.420218262,1.072122803,1.234197144,1.36235498,1.278417847,0,0,0,0,0,0,0.799435556,28142.28711,0.86739856,0.721655011,0.642577589,3.838382721,0,0,1498.860718,8,-0.767795861,-0.86739856,-0.721655011,-0.642577589
13-11-2020 22:40,15823.402,4.669151367,239.8886108,8.58672905,50.02297592,0.767720401,3.897150635,6.081838379,2.479426514,1.986000366,1.680386719,415.5420837,415.8832397,419.6391602,411.1038818,237.7446289,242.5319214,239.3892822,10.41338158,8.237178802,7.109623909,19793.246,2.516425133,2.014274597,3.379976749,5.747126579,0,7.142857552,11861.616,0,0,2.143302979,1.437522461,1.088325928,1.246518311,1.370301514,1.280330688,0,0,0,0,0,0,0.799434364,28143.19727,0.864434958,0.723827899,0.647663951,3.843997717,0,0,1500.689331,8,-0.767720401,-0.864434958,-0.723827899,-0.647663951
13-11-2020 22:46,15823.9,4.666015625,240.6881104,8.584490776,50.02304459,0.76730299,3.899690918,6.081060547,2.47125,1.991825806,1.686584229,416.9319763,416.5712891,420.1704712,414.0541687,238.9378357,241.8591919,241.267334,10.41867924,8.223427773,7.111365318,19793.9,2.639495611,2.116467953,3.424245834,5.882352829,0,7.017543793,11862.035,0,0,2.144485596,1.433692627,1.087837524,1.228111816,1.382713013,1.288866089,0,0,0,0,0,0,0.799433231,28144.11328,0.867773592,0.719788134,0.644994497,3.857469559,0,0,1500.691284,8,-0.76730299,-0.867773592,-0.719788134,-0.644994497
13-11-2020 22:59,15824.898,4.665861328,240.8967285,8.551498413,50.01448441,0.770411611,3.861189697,6.056322754,2.461220947,1.994172241,1.671575562,416.8701477,417.1865845,419.2919312,414.131958,239.2714844,242.5579376,240.8607635,10.37994194,8.217801094,7.056751251,19795.202,2.540664911,1.858119488,2.824009418,4.876598835,0,9.090909004,11862.874,0,0,2.1452771,1.440453247,1.080130859,1.206397339,1.379063965,1.275728149,0,0,0,0,0,0,0.799431026,28145.94531,0.871631324,0.722331345,0.646175325,3.816303492,0,0,1500.43457,8,-0.770411611,-0.871631324,-0.722331345,-0.646175325
13-11-2020 23:05,15825.393,4.616077637,239.9999542,8.547326088,49.95395279,0.762796998,3.913139404,6.051515137,2.4734729,1.968896606,1.674557007,415.6453857,415.4129944,419.0648804,412.458252,238.308548,241.4292297,240.262085,10.39783955,8.176166534,7.067972183,19795.85,2.37499547,1.635005355,2.779562712,3.529412031,0,7.407407284,11863.295,0,0,2.131968018,1.409295776,1.074813477,1.254105225,1.374932495,1.284101807,0,0,0,0,0,0,0.799429774,28146.85547,0.861933112,0.715779483,0.641849458,3.847486258,0,0,1498.61853,8,-0.762796998,-0.861933112,-0.715779483,-0.641849458
13-11-2020 23:24,15826.873,4.691422363,241.4640961,8.609906197,50.01143646,0.757008255,4.049362061,6.197319824,2.561047363,1.981126099,1.72774353,418.6159668,417.3545532,419.362915,419.1304016,241.6865692,240.8449402,241.8607941,10.53828239,8.214349747,7.077087402,19797.792,1.743585229,1.667818785,2.612947702,4.705882549,0,9.090909004,11864.55,0,0,2.200824951,1.410625366,1.079972046,1.309707031,1.391041504,1.348613403,0,0,0,0,0,0,0.799426198,28149.58594,0.859345615,0.71203208,0.625076592,3.821914434,0,0,1500.34314,8,-0.757008255,-0.859345615,-0.71203208,-0.625076592
13-11-2020 23:37,15827.864,4.620129883,239.0123749,8.544836044,50.0050354,0.764008582,3.901703613,6.047222168,2.471384033,1.95714209,1.682502075,414.0370178,413.8469238,418.4915161,409.7726135,236.8871155,241.0853577,239.0646057,10.43929386,8.16337204,7.031840324,19799.088,2.347107887,2.238999844,3.276388407,5.747126579,0,7.407407284,11865.384,0,0,2.128871826,1.409628418,1.081629395,1.255246582,1.357701416,1.288755493,0,0,0,0,0,0,0.799423933,28151.40625,0.86140877,0.720248401,0.642869592,3.82168293,0,0,1500.151123,8,-0.764008582,-0.86140877,-0.720248401,-0.642869592
13-11-2020 23:44,15828.357,4.62712207,240.0270844,8.508415222,50.06671524,0.765967369,3.883561035,6.04088623,2.492547607,1.950449585,1.668538574,415.7267151,415.1074524,418.5273132,413.5454712,238.9047241,241.1615448,240.0149689,10.37075043,8.15500927,6.999486923,19799.732,2.194641829,1.686497808,2.753071785,4.651162624,0,10.79805946,11865.799,0,0,2.159986816,1.404987549,1.062147461,1.243885376,1.352872192,1.286803833,0,0,0,0,0,0,0.799422801,28152.31641,0.866577923,0.720340371,0.636573493,3.907052994,0,0,1502.001465,8,-0.765967369,-0.866577923,-0.720340371,-0.636573493
13-11-2020 23:50,15828.849,4.605162109,240.9852905,8.522543907,50.08625031,0.757271767,3.97166626,6.081253906,2.49210498,1.970729126,1.687711304,417.4711609,416.786499,420.4713135,415.1556396,239.6125183,242.2969818,241.0463867,10.38772869,8.138250351,7.041652679,19800.376,1.814793468,1.957058191,2.881948948,5.8139534,0,8.928571701,11866.216,0,0,2.141296143,1.402182861,1.061683105,1.274927124,1.384794922,1.311944458,0,0,0,0,0,0,0.799421608,28153.2207,0.859231889,0.711504579,0.629066765,3.879229784,0,0,1502.587524,8,-0.757271767,-0.859231889,-0.711504579,-0.629066765
13-11-2020 23:56,15829.34,4.624211914,241.1402435,8.546895981,50.03139877,0.754947007,4.016828125,6.125213867,2.510987061,1.968641357,1.720565796,417.5601501,416.3621826,419.803894,416.5143127,240.8957214,241.5358429,240.9891357,10.43180275,8.173039436,7.035844803,19801.024,2.614743948,2.187745094,3.243000746,5.882353306,0,9.090909004,11866.637,0,0,2.159757568,1.399091431,1.065362549,1.280821289,1.384951904,1.351054932,0,0,0,0,0,0,0.799420297,28154.12891,0.860122979,0.710688829,0.619193196,3.808689356,0,0,1500.942017,8,-0.754947007,-0.860122979,-0.710688829,-0.619193196
14-11-2020 00:03,15829.831,4.612495605,240.3016205,8.516293526,50.02161407,0.757386923,3.976573975,6.090012207,2.496748047,1.945487793,1.7195177,416.296051,414.3976746,419.4588318,415.0316162,239.2095337,241.0296326,240.6656799,10.38574982,8.130345345,7.032785416,19801.668,2.039721966,1.989666581,2.892030716,4.705882549,0,7.142857552,11867.057,0,0,2.146420898,1.395302734,1.070772095,1.275393311,1.355748169,1.345432373,0,0,0,0,0,0,0.799418986,28155.03711,0.859686613,0.717199445,0.622716486,3.827260256,0,0,1500.648438,8,-0.757386923,-0.859686613,-0.717199445,-0.622716486
14-11-2020 00:09,15830.32,4.605068359,240.3104248,8.545372009,49.89912796,0.759275973,3.946964111,6.065079102,2.468192871,1.968269653,1.69762085,416.1437073,415.5395508,419.1161499,413.7754517,239.0471191,241.5402069,240.3439178,10.39264297,8.152298927,7.091174126,19802.314,2.453548431,2.13980031,2.783511162,4.991342068,4.761904716,7.407407284,11867.477,0,0,2.126300049,1.403397217,1.075371582,1.253325317,1.380058472,1.313580078,0,0,0,0,0,0,0.799417675,28155.94141,0.861480474,0.713010609,0.633458018,3.820208311,0,0,1496.973877,8,-0.759275973,-0.861480474,-0.713010609,-0.633458018
14-11-2020 00:15,15830.81,4.58875293,240.3737335,8.5213871,49.966259,0.761230946,3.909087891,6.028069336,2.483407715,1.959993896,1.651964844,416.9000244,415.3034363,419.1620483,416.2345886,239.1865234,241.4086761,240.5259705,10.40298557,8.159779549,7.001396179,19802.96,2.586521626,1.483894825,2.512592077,5.747126579,8.247860909,7.407407284,11867.898,0,0,2.140395264,1.393043457,1.055314331,1.259373657,1.378769775,1.270944458,0,0,0,0,0,0,0.799416363,28156.85156,0.861878335,0.710738659,0.638823688,3.859416962,0,0,1498.987793,8,-0.761230946,-0.861878335,-0.710738659,-0.638823688
14-11-2020 00:35,15832.28,4.604689941,240.2444305,8.524815559,49.99453354,0.762423635,3.908056396,6.03954248,2.438417236,1.970874512,1.700327393,416.0579834,415.950592,421.1203003,411.1030273,237.6516724,242.9270325,240.154541,10.38110828,8.144668579,7.048671722,19804.892,2.719292879,2.214480162,3.393969059,5.952381134,4.838709354,7.272727013,11869.153,0,0,2.110413574,1.411158081,1.083118286,1.221488159,1.375855469,1.310712646,0,0,0,0,0,0,0.799412489,28159.57422,0.865485013,0.716006041,0.637005746,3.774349928,0,0,1499.83606,8,-0.762423635,-0.865485013,-0.716006041,-0.637005746
14-11-2020 00:41,15832.771,4.632638184,241.0208282,8.536104202,49.97349548,0.756342232,4.006865723,6.125055664,2.511670654,1.961839722,1.722155273,417.2502747,415.3203735,419.0941772,417.3363037,240.8405914,241.2199707,241.0019531,10.3912859,8.164305687,7.052719593,19805.542,2.574480772,2.003206015,3.383590221,4.705882549,0,5.357142925,11869.575,0,0,2.155009766,1.404189453,1.073439453,1.290125,1.370061035,1.34667981,0,0,0,0,0,0,0.799411178,28160.48242,0.85799855,0.71575135,0.623311639,3.820460081,0,0,1499.204834,8,-0.756342232,-0.85799855,-0.71575135,-0.623311639
14-11-2020 00:47,15833.264,4.631821777,240.3703766,8.582139015,49.94839859,0.760158539,3.959001465,6.093231445,2.487616943,1.983418579,1.687569702,416.3216248,415.578186,419.2363892,414.1502686,239.1381989,241.5219116,240.4510498,10.40964985,8.21378994,7.122976303,19806.19,2.598247051,2.01300168,3.225566387,5.747126579,0,9.259259224,11869.995,0,0,2.137490967,1.418605347,1.075725708,1.272545166,1.386184692,1.300271362,0,0,0,0,0,0,0.799409926,28161.39258,0.859252393,0.715232432,0.637440801,3.86824441,0,0,1498.451904,8,-0.760158539,-0.859252393,-0.715232432,-0.637440801
14-11-2020 00:54,15833.756,4.603198242,240.5585938,8.525419235,49.95565033,0.761564076,3.917313477,6.044400391,2.467678955,1.981234741,1.664733398,416.581543,415.5413513,419.2247009,414.9786072,239.7031555,241.4937744,240.4788208,10.36700439,8.163968086,7.045286179,19806.836,2.406499863,1.881728292,3.418211699,4.597701073,0,7.443229675,11870.417,0,0,2.131278564,1.412092407,1.059826782,1.243821045,1.389707397,1.283785156,0,0,0,0,0,0,0.799408615,28162.30469,0.863677442,0.712733507,0.636634529,3.861488104,0,0,1498.669556,8,-0.761564076,-0.863677442,-0.712733507,-0.636634529
14-11-2020 01:00,15834.251,4.608672852,241.510025,8.520514488,49.97915268,0.755799472,3.992822754,6.097745117,2.500000732,1.973195679,1.698775146,417.9344177,415.7967834,419.6161194,418.3903809,241.1970825,241.6516571,241.6813202,10.36397266,8.167651176,7.029920101,19807.486,2.557870865,1.917665482,3.467207432,4.705882549,0,7.272727013,11870.839,0,0,2.151077148,1.404642944,1.052952759,1.273919434,1.385813721,1.333089478,0,0,0,0,0,0,0.799407303,28163.21875,0.860430658,0.711861968,0.619830549,3.829587936,0,0,1499.374634,8,-0.755799472,-0.860430658,-0.711861968,-0.619830549
14-11-2020 01:06,15834.741,4.627525879,240.8303986,8.572644234,49.95278168,0.757153034,3.992420654,6.111744629,2.492938232,1.978616821,1.714877686,416.6559143,416.1628418,419.8165283,413.9883728,239.7762451,241.8800812,240.8349152,10.41671085,8.201300621,7.099919319,19808.134,2.031915903,1.738903642,2.623038054,4.597701073,4.6875,7.272727013,11871.26,0,0,2.150638672,1.405466553,1.07142041,1.260751099,1.392691284,1.338978516,0,0,0,0,0,0,0.799406052,28164.125,0.862692356,0.710327804,0.624779522,3.859687328,0,0,1498.583496,8,-0.757153034,-0.862692356,-0.710327804,-0.624779522
14-11-2020 01:26,15836.22,4.623603027,240.9772491,8.593167305,49.89572906,0.755965889,4.003700928,6.116152832,2.51029834,1.992777466,1.680851807,416.9829102,416.3866272,419.9655151,414.5965576,239.8611145,242.1783752,240.8923035,10.43710995,8.242261887,7.100129604,19810.088,2.332254171,2.006647825,2.902161598,5.747126579,0,10.79805946,11872.537,0,0,2.151204102,1.414367554,1.05803125,1.293799927,1.403825317,1.306075439,0,0,0,0,0,0,0.79940182,28166.86523,0.856951594,0.709746897,0.629461348,3.897852898,0,0,1496.871826,8,-0.755965889,-0.856951594,-0.709746897,-0.629461348
14-11-2020 01:32,15836.713,4.622251953,241.4168243,8.58664608,49.91753387,0.753092587,4.038078857,6.137694336,2.503130127,1.98070166,1.726999512,418.2773438,417.2839966,421.046875,416.5010986,240.2572479,242.5266418,241.466629,10.44294453,8.229640007,7.087352276,19810.738,2.249859333,1.850057006,2.721652508,3.571428776,0,10.05336571,11872.964,0,0,2.147432861,1.404678345,1.070140625,1.286154053,1.39644458,1.35547998,0,0,0,0,0,0,0.799400389,28167.7793,0.85789901,0.709182203,0.619653165,3.813622713,0,0,1497.526001,8,-0.753092587,-0.85789901,-0.709182203,-0.619653165
14-11-2020 01:38,15837.203,4.59961377,240.8178253,8.52632618,49.95598602,0.755811453,3.984827148,6.085662598,2.479686279,1.964418335,1.71589502,417.1504822,416.1740723,419.9294739,415.3478394,239.6754456,241.898819,240.8791962,10.35580063,8.17057991,7.05259943,19811.388,2.556539059,2.163709641,2.750698566,3.529412031,6.629125595,8.771929741,11873.389,0,0,2.135289795,1.399210693,1.065113159,1.260706909,1.378821411,1.345299072,0,0,0,0,0,0,0.799399018,28168.69141,0.861112893,0.712277412,0.620733321,3.780247688,0,0,1498.679565,8,-0.755811453,-0.861112893,-0.712277412,-0.620733321
14-11-2020 01:45,15837.695,4.61775,241.4818115,8.552685738,50.00439453,0.752522349,4.041204102,6.136362305,2.53764502,1.957923828,1.711977539,418.0064392,417.1424561,419.4560547,417.4207153,241.0370636,241.79245,241.6159363,10.46230698,8.177368164,7.018384457,19812.036,2.305712461,2.141021013,3.123315811,4.651162624,0,9.090909004,11873.814,0,0,2.169588623,1.388843262,1.059317993,1.316255127,1.380065308,1.344883789,0,0,0,0,0,0,0.799397588,28169.60156,0.854961395,0.709344864,0.618768632,3.850841284,0,0,1500.131836,8,-0.752522349,-0.854961395,-0.709344864,-0.618768632
14-11-2020 01:51,15838.186,4.628511719,241.8540497,8.568488121,50.01605988,0.755263031,4.016651367,6.128344238,2.505773682,1.988362793,1.708686157,418.9339905,418.420105,420.2588806,418.1230774,241.6098022,242.3707275,241.5816193,10.42184734,8.203177452,7.080439568,19812.688,2.574096203,2.361946106,3.543497562,4.651162624,0,10.60173035,11874.239,0,0,2.156287598,1.410689575,1.061534668,1.276450195,1.401264038,1.338937134,0,0,0,0,0,0,0.799396157,28170.51367,0.860527694,0.709472895,0.621257842,3.842367649,0,0,1500.481812,8,-0.755263031,-0.860527694,-0.709472895,-0.621257842
14-11-2020 01:58,15838.676,4.624239258,241.786499,8.566916466,50.03502274,0.753331959,4.0368479,6.138382324,2.532325439,1.994244141,1.683994141,419.0787354,417.8387756,421.0839233,418.3135071,241.6201019,242.0565796,241.6828308,10.44573879,8.206852913,7.048158646,19813.338,2.209166765,2.047888279,2.927700281,5.747126579,0,9.090909004,11874.665,0,0,2.169927734,1.40963623,1.044675659,1.305406372,1.410650879,1.320790894,0,0,0,0,0,0,0.799394667,28171.41992,0.856891334,0.706852376,0.620355844,3.896058321,0,0,1501.050659,8,-0.753331959,-0.856891334,-0.706852376,-0.620355844
14-11-2020 02:04,15839.166,4.616270996,241.5373077,8.5564394,50.04045486,0.755974412,3.997247314,6.106385254,2.500121094,1.98865271,1.686293701,418.3110352,417.4645081,421.21698,416.2515869,240.3852539,242.6833954,241.5432587,10.41040897,8.199508667,7.059398651,19813.986,2.428621292,1.92246139,3.156384945,4.761904716,0,9.090909004,11875.092,0,0,2.144739258,1.410819458,1.06071228,1.284795654,1.401545044,1.310906616,0,0,0,0,0,0,0.799393237,28172.33398,0.857854068,0.709434807,0.629019856,3.840949535,0,0,1501.213623,8,-0.755974412,-0.857854068,-0.709434807,-0.629019856
14-11-2020 02:10,15839.658,4.59034668,241.1484528,8.572558403,49.99934387,0.750969291,4.036351074,6.1125625,2.495468018,1.974502441,1.710915161,417.4707947,417.1932373,420.7555237,414.4636841,239.3143616,243.3166504,240.8143616,10.46656322,8.166020393,7.085091114,19814.636,2.090098619,2.029604673,3.062897444,4.933303833,4.761904716,7.547169685,11875.52,0,0,2.13006958,1.394457886,1.065819214,1.30006311,1.397908203,1.338379761,0,0,0,0,0,0,0.799391687,28173.24414,0.85357523,0.706232548,0.62295264,3.899213552,0,0,1499.980347,8,-0.750969291,-0.85357523,-0.706232548,-0.62295264
14-11-2020 02:30,15841.122,4.604076172,242.4230804,8.557156563,50.00944138,0.753386378,4.018574707,6.111174805,2.500697754,1.995866577,1.686901245,419.6442871,419.175415,420.9736328,418.783783,241.9181671,242.8284302,242.5226593,10.41377926,8.164134979,7.093554497,19816.584,2.030683756,1.698089004,2.607925177,4.705882549,4.838709354,7.272727013,11876.803,0,0,2.147464844,1.40147998,1.055131592,1.281360107,1.421033691,1.316181152,0,0,0,0,0,0,0.799387157,28175.96875,0.85874629,0.702191234,0.625485122,3.826540709,0,0,1500.283203,8,-0.753386378,-0.85874629,-0.702191234,-0.625485122
14-11-2020 02:36,15841.607,4.58424707,242.3075104,8.524858475,49.99056244,0.748952389,4.055841064,6.120879395,2.490479004,1.998708496,1.71039563,419.5159607,418.1936646,421.7020264,418.6521606,242.2416229,242.3200684,242.3608246,10.34394455,8.165606499,7.065023422,19817.23,2.272939205,2.08386898,3.282607317,5.8139534,7.936509132,7.017543793,11877.23,0,0,2.139445557,1.398490967,1.046310913,1.274856323,1.427956055,1.353028442,0,0,0,0,0,0,0.799385488,28176.87305,0.859049797,0.699697316,0.611736238,3.831736326,0,0,1499.716919,8,-0.748952389,-0.859049797,-0.699697316,-0.611736238
